date,tic,adjcp,datadate
2010-02-04,KO,16.220399856567383,20100204
2010-02-04,MCD,41.15472412109375,20100204
2010-02-04,MMM,40.817291259765625,20100204
2010-02-04,MRK,20.51051902770996,20100204
2010-02-04,MSFT,20.758455276489258,20100204
2010-02-04,NKE,12.521456718444824,20100204
2010-02-04,PFE,8.846149444580078,20100204
2010-02-04,PG,38.307647705078125,20100204
2010-02-04,TRV,34.12409973144531,20100204
2010-02-04,UNH,25.127605438232422,20100204
2010-02-04,V,18.47304344177246,20100204
2010-02-04,VZ,11.621338844299316,20100204
2010-02-04,WMT,12.633318901062012,20100204
2010-02-04,XOM,35.22019958496094,20100204
2010-02-05,AAPL,5.856569290161133,20100205
2010-02-05,AXP,30.082090377807617,20100205
2010-02-05,BA,45.818138122558594,20100205
2010-02-05,CAT,34.816402435302734,20100205
2010-02-05,CSCO,15.252469062805176,20100205
2010-02-05,CVX,37.152469635009766,20100205
2010-02-05,DIS,25.138227462768555,20100205
2010-02-05,GS,115.75148010253906,20100205
2010-02-05,HD,18.97391128540039,20100205
2010-02-05,IBM,67.5823974609375,20100205
2010-02-05,INTC,12.707316398620605,20100205
2010-02-05,JNJ,38.93666458129883,20100205
2010-02-05,JPM,25.276399612426758,20100205
2010-02-05,KO,16.117183685302734,20100205
2010-02-05,MCD,40.71144485473633,20100205
2010-02-05,MMM,40.47202682495117,20100205
2010-02-05,MRK,20.305967330932617,20100205
2010-02-05,MSFT,20.89267349243164,20100205
2010-02-05,NKE,12.4428071975708,20100205
2010-02-05,PFE,8.811803817749023,20100205
2010-02-05,PG,38.24524688720703,20100205
2010-02-05,TRV,34.501487731933594,20100205
2010-02-05,UNH,25.189542770385742,20100205
2010-02-05,V,18.36405372619629,20100205
2010-02-05,VZ,11.665985107421875,20100205
2010-02-05,WMT,12.747798919677734,20100205
2010-02-05,XOM,35.26373291015625,20100205
2010-02-08,AAPL,5.816417694091797,20100208
2010-02-08,AXP,29.2396297454834,20100208
2010-02-08,BA,45.418006896972656,20100208
2010-02-08,CAT,34.16381072998047,20100208
2010-02-08,CSCO,15.123756408691406,20100208
2010-02-08,CVX,36.604427337646484,20100208
2010-02-08,DIS,25.08717155456543,20100208
2010-02-08,GS,113.45384216308594,20100208
2010-02-08,HD,19.387557983398438,20100208
2010-02-08,IBM,66.98332214355469,20100208
2010-02-08,INTC,12.628994941711426,20100208
2010-02-08,JNJ,38.76882553100586,20100208
2010-02-08,JPM,24.880428314208984,20100208
2010-02-08,KO,15.983604431152344,20100208
2010-02-08,MCD,40.42233657836914,20100208
2010-02-08,MMM,39.95157241821289,20100208
2010-02-08,MRK,20.22857093811035,20100208
2010-02-08,MSFT,20.668981552124023,20100208
2010-02-08,NKE,12.362138748168945,20100208
2010-02-08,PFE,8.752928733825684,20100208
2010-02-08,PG,38.064308166503906,20100208
2010-02-08,TRV,33.6574821472168,20100208
2010-02-08,UNH,25.088909149169922,20100208
2010-02-08,V,18.47304344177246,20100208
2010-02-08,VZ,11.51579475402832,20100208
2010-02-08,WMT,12.623780250549316,20100208
2010-02-08,XOM,35.24729919433594,20100208
2010-02-09,AAPL,5.87844181060791,20100209
2010-02-09,AXP,29.835723876953125,20100209
2010-02-09,BA,46.86943817138672,20100209
2010-02-09,CAT,36.013946533203125,20100209
2010-02-09,CSCO,15.374746322631836,20100209
2010-02-09,CVX,37.22031784057617,20100209
2010-02-09,DIS,25.393522262573242,20100209
2010-02-09,GS,114.49758911132812,20100209
2010-02-09,HD,19.577438354492188,20100209
2010-02-09,IBM,67.71430206298828,20100209
2010-02-09,INTC,12.824799537658691,20100209
2010-02-09,JNJ,39.01124572753906,20100209
2010-02-09,JPM,25.335786819458008,20100209
2010-02-09,KO,16.396482467651367,20100209
2010-02-09,MCD,40.839935302734375,20100209
2010-02-09,MMM,40.564762115478516,20100209
2010-02-09,MRK,20.162227630615234,20100209
2010-02-09,MSFT,20.885217666625977,20100209
2010-02-09,NKE,12.606155395507812,20100209
2010-02-09,PFE,8.77255630493164,20100209
2010-02-09,PG,38.53224182128906,20100209
2010-02-09,TRV,34.01429748535156,20100209
2010-02-09,UNH,25.545631408691406,20100209
2010-02-09,V,18.52198028564453,20100209
2010-02-09,VZ,11.6700439453125,20100209
2010-02-09,WMT,12.700095176696777,20100209
2010-02-09,XOM,35.712886810302734,20100209
2010-02-10,AAPL,5.84637975692749,20100210
2010-02-10,AXP,30.00261688232422,20100210
2010-02-10,BA,46.712528228759766,20100210
2010-02-10,CAT,35.758296966552734,20100210
2010-02-10,CSCO,15.291081428527832,20100210
2010-02-10,CVX,36.92803955078125,20100210
2010-02-10,DIS,25.555212020874023,20100210
2010-02-10,GS,115.35353088378906,20100210
2010-02-10,HD,19.42824935913086,20100210
2010-02-10,IBM,67.49444580078125,20100210
2010-02-10,INTC,12.85090160369873,20100210
2010-02-10,JNJ,38.992618560791016,20100210
2010-02-10,JPM,25.652568817138672,20100210
2010-02-10,KO,16.32968521118164,20100210
2010-02-10,MCD,40.634342193603516,20100210
2010-02-10,MMM,40.513248443603516,20100210
2010-02-10,MRK,20.012956619262695,20100210
2010-02-10,MSFT,20.87030792236328,20100210
2010-02-10,NKE,12.63237190246582,20100210
2010-02-10,PFE,8.703871726989746,20100210
2010-02-10,PG,38.47609329223633,20100210
2010-02-10,TRV,34.096641540527344,20100210
2010-02-10,UNH,25.321138381958008,20100210
2010-02-10,V,18.63224983215332,20100210
2010-02-10,VZ,11.718750953674316,20100210
2010-02-10,WMT,12.697708129882812,20100210
2010-02-10,XOM,35.52116394042969,20100210
2010-02-11,AAPL,5.952749252319336,20100211
2010-02-11,AXP,30.431777954101562,20100211
2010-02-11,BA,47.53630828857422,20100211
2010-02-11,CAT,37.776634216308594,20100211
2010-02-11,CSCO,15.400492668151855,20100211
2010-02-11,CVX,37.439552307128906,20100211
2010-02-11,DIS,25.665834426879883,20100211
2010-02-11,GS,115.66886901855469,20100211
2010-02-11,HD,19.658811569213867,20100211
2010-02-11,IBM,68.00005340576172,20100211
2010-02-11,INTC,13.092390060424805,20100211
2010-02-11,JNJ,39.104488372802734,20100211
2010-02-11,JPM,25.751562118530273,20100211
2010-02-11,KO,16.460237503051758,20100211
2010-02-11,MCD,40.98127365112305,20100211
2010-02-11,MMM,41.36349868774414,20100211
2010-02-11,MRK,20.388893127441406,20100211
2010-02-11,MSFT,20.967233657836914,20100211
2010-02-11,NKE,12.694893836975098,20100211
2010-02-11,PFE,8.767648696899414,20100211
2010-02-11,PG,38.657020568847656,20100211
2010-02-11,TRV,34.446590423583984,20100211
2010-02-11,UNH,25.638526916503906,20100211
2010-02-11,V,18.966398239135742,20100211
2010-02-11,VZ,11.787759780883789,20100211
2010-02-11,WMT,12.65954875946045,20100211
2010-02-11,XOM,35.73479461669922,20100211
2010-02-12,AAPL,6.003989219665527,20100212
2010-02-12,AXP,30.535104751586914,20100212
2010-02-12,BA,46.79882049560547,20100212
2010-02-12,CAT,37.810272216796875,20100212
2010-02-12,CSCO,15.291081428527832,20100212
2010-02-12,CVX,37.41848373413086,20100212
2010-02-12,DIS,25.589248657226562,20100212
2010-02-12,GS,115.5787353515625,20100212
2010-02-12,HD,19.66560173034668,20100212
2010-02-12,IBM,68.14844512939453,20100212
2010-02-12,INTC,13.33387279510498,20100212
2010-02-12,JNJ,38.98638916015625,20100212
2010-02-12,JPM,25.705360412597656,20100212
2010-02-12,KO,16.387372970581055,20100212
2010-02-12,MCD,40.85277557373047,20100212
2010-02-12,MMM,40.80180358886719,20100212
2010-02-12,MRK,20.411008834838867,20100212
2010-02-12,MSFT,20.825571060180664,20100212
2010-02-12,NKE,12.602126121520996,20100212
2010-02-12,PFE,8.733304023742676,20100212
2010-02-12,PG,38.53224182128906,20100212
2010-02-12,TRV,34.6181526184082,20100212
2010-02-12,UNH,24.91086196899414,20100212
2010-02-12,V,18.886207580566406,20100212
2010-02-12,VZ,11.743112564086914,20100212
2010-02-12,WMT,12.616622924804688,20100212
2010-02-12,XOM,35.49378204345703,20100212
2010-02-16,AAPL,6.094475269317627,20100216
2010-02-16,AXP,31.488845825195312,20100216
2010-02-16,BA,48.06196975708008,20100216
2010-02-16,CAT,38.429237365722656,20100216
2010-02-16,CSCO,15.445537567138672,20100216
2010-02-16,CVX,38.46181869506836,20100216
2010-02-16,DIS,25.92964744567871,20100216
2010-02-16,GS,118.1841812133789,20100216
2010-02-16,HD,19.963972091674805,20100216
2010-02-16,IBM,68.82443237304688,20100216
2010-02-16,INTC,13.523140907287598,20100216
2010-02-16,JNJ,39.53960037231445,20100216
2010-02-16,JPM,26.44451904296875,20100216
2010-02-16,KO,16.642372131347656,20100216
2010-02-16,MCD,41.12260818481445,20100216
2010-02-16,MMM,41.4665641784668,20100216
2010-02-16,MRK,20.820112228393555,20100216
2010-02-16,MSFT,21.237585067749023,20100216
2010-02-16,NKE,12.836057662963867,20100216
2010-02-16,PFE,8.69405460357666,20100216
2010-02-16,PG,39.1998176574707,20100216
2010-02-16,TRV,35.414127349853516,20100216
2010-02-16,UNH,24.485097885131836,20100216
2010-02-16,V,19.131244659423828,20100216
2010-02-16,VZ,11.844588279724121,20100216
2010-02-16,WMT,12.77403450012207,20100216
2010-02-16,XOM,36.304447174072266,20100216
2010-02-17,AAPL,6.0690083503723145,20100217
2010-02-17,AXP,31.03583526611328,20100217
2010-02-17,BA,48.501319885253906,20100217
2010-02-17,CAT,38.684879302978516,20100217
2010-02-17,CSCO,15.490582466125488,20100217
2010-02-17,CVX,38.382774353027344,20100217
2010-02-17,DIS,26.26152801513672,20100217
2010-02-17,GS,118.07907104492188,20100217
2010-02-17,HD,20.357280731201172,20100217
2010-02-17,IBM,69.4289779663086,20100217
2010-02-17,INTC,13.483983993530273,20100217
2010-02-17,JNJ,39.769588470458984,20100217
2010-02-17,JPM,26.424724578857422,20100217
2010-02-17,KO,16.79720687866211,20100217
2010-02-17,MCD,41.28321838378906,20100217
2010-02-17,MMM,41.56769561767578,20100217
2010-02-17,MRK,20.643198013305664,20100217
2010-02-17,MSFT,21.417369842529297,20100217
2010-02-17,NKE,13.003437995910645,20100217
2010-02-17,PFE,8.669522285461426,20100217
2010-02-17,PG,39.2122802734375,20100217
2010-02-17,TRV,35.51018524169922,20100217
2010-02-17,UNH,25.197288513183594,20100217
2010-02-17,V,19.251544952392578,20100217
2010-02-17,VZ,11.828349113464355,20100217
2010-02-17,WMT,12.893281936645508,20100217
2010-02-17,XOM,36.019630432128906,20100217
2010-02-18,AAPL,6.080392360687256,20100218
2010-02-18,AXP,31.11530303955078,20100218
2010-02-18,BA,49.340789794921875,20100218
2010-02-18,CAT,38.89346694946289,20100218
2010-02-18,CSCO,15.625734329223633,20100218
2010-02-18,CVX,38.79380798339844,20100218
2010-02-18,DIS,26.397686004638672,20100218
2010-02-18,GS,116.93031311035156,20100218
2010-02-18,HD,20.547149658203125,20100218
2010-02-18,IBM,70.24237823486328,20100218
2010-02-18,INTC,13.601463317871094,20100218
2010-02-18,JNJ,40.11146926879883,20100218
2010-02-18,JPM,26.668899536132812,20100218
2010-02-18,KO,16.973281860351562,20100218
2010-02-18,MCD,41.424537658691406,20100218
2010-02-18,MMM,42.07081985473633,20100218
2010-02-18,MRK,20.615564346313477,20100218
2010-02-18,MSFT,21.702030181884766,20100218
2010-02-18,NKE,12.995373725891113,20100218
2010-02-18,PFE,8.698957443237305,20100218
2010-02-18,PG,39.5492057800293,20100218
2010-02-18,TRV,36.189517974853516,20100218
2010-02-18,UNH,25.3056583404541,20100218
2010-02-18,V,19.371835708618164,20100218
2010-02-18,VZ,11.832408905029297,20100218
2010-02-18,WMT,12.752567291259766,20100218
2010-02-18,XOM,36.129173278808594,20100218
2010-02-19,AAPL,6.04263973236084,20100219
2010-02-19,AXP,31.043760299682617,20100219
2010-02-19,BA,49.88999557495117,20100219
2010-02-19,CAT,39.18947219848633,20100219
2010-02-19,CSCO,15.67721939086914,20100219
2010-02-19,CVX,39.020381927490234,20100219
2010-02-19,DIS,26.57639503479004,20100219
2010-02-19,GS,117.2681884765625,20100219
2010-02-19,HD,20.4454402923584,20100219
2010-02-19,IBM,69.90161895751953,20100219
2010-02-19,INTC,13.588411331176758,20100219
2010-02-19,JNJ,39.967411041259766,20100219
2010-02-19,JPM,26.418119430541992,20100219
2010-02-19,KO,16.915603637695312,20100219
2010-02-19,MCD,41.59158706665039,20100219
2010-02-19,MMM,42.28349685668945,20100219
2010-02-19,MRK,20.72612762451172,20100219
2010-02-19,MSFT,21.552209854125977,20100219
2010-02-19,NKE,12.97722339630127,20100219
2010-02-19,PFE,8.82652473449707,20100219
2010-02-19,PG,39.58663558959961,20100219
2010-02-19,TRV,36.28558349609375,20100219
2010-02-19,UNH,24.725074768066406,20100219
2010-02-19,V,19.338420867919922,20100219
2010-02-19,VZ,11.779642105102539,20100219
2010-02-19,WMT,12.757335662841797,20100219
2010-02-19,XOM,36.07987976074219,20100219
2010-02-22,AAPL,6.005186557769775,20100222
2010-02-22,AXP,30.940446853637695,20100222
2010-02-22,BA,50.18812561035156,20100222
2010-02-22,CAT,39.041465759277344,20100222
2010-02-22,CSCO,15.638609886169434,20100222
2010-02-22,CVX,38.446014404296875,20100222
2010-02-22,DIS,26.482789993286133,20100222
2010-02-22,GS,117.66609954833984,20100222
2010-02-22,HD,20.560718536376953,20100222
2010-02-22,IBM,69.71476745605469,20100222
2010-02-22,INTC,13.62104606628418,20100222
2010-02-22,JNJ,39.7669792175293,20100222
2010-02-22,JPM,26.95928192138672,20100222
2010-02-22,KO,16.812379837036133,20100222
2010-02-22,MCD,41.6108512878418,20100222
2010-02-22,MMM,41.84779357910156,20100222
2010-02-22,MRK,20.521562576293945,20100222
2010-02-22,MSFT,21.52225112915039,20100222
2010-02-22,NKE,12.969158172607422,20100222
2010-02-22,PFE,8.806900978088379,20100222
2010-02-22,PG,39.567909240722656,20100222
2010-02-22,TRV,36.39537811279297,20100222
2010-02-22,UNH,25.60756492614746,20100222
2010-02-22,V,19.360702514648438,20100222
2010-02-22,VZ,11.771525382995605,20100222
2010-02-22,WMT,12.838427543640137,20100222
2010-02-22,XOM,35.82244110107422,20100222
2010-02-23,AAPL,5.904509544372559,20100223
2010-02-23,AXP,30.145673751831055,20100223
2010-02-23,BA,49.24664306640625,20100223
2010-02-23,CAT,38.11976623535156,20100223
2010-02-23,CSCO,15.477716445922852,20100223
2010-02-23,CVX,37.96121597290039,20100223
2010-02-23,DIS,26.31259536743164,20100223
2010-02-23,GS,117.65867614746094,20100223
2010-02-23,HD,20.85230827331543,20100223
2010-02-23,IBM,69.50043487548828,20100223
2010-02-23,INTC,13.307767868041992,20100223
2010-02-23,JNJ,39.65423583984375,20100223
2010-02-23,JPM,26.319135665893555,20100223
2010-02-23,KO,16.645416259765625,20100223
2010-02-23,MCD,41.67510223388672,20100223
2010-02-23,MMM,41.34466552734375,20100223
2010-02-23,MRK,20.18433952331543,20100223
2010-02-23,MSFT,21.22260284423828,20100223
2010-02-23,NKE,12.932859420776367,20100223
2010-02-23,PFE,8.669522285461426,20100223
2010-02-23,PG,39.43690490722656,20100223
2010-02-23,TRV,35.928768157958984,20100223
2010-02-23,UNH,25.398555755615234,20100223
2010-02-23,V,19.184711456298828,20100223
2010-02-23,VZ,11.665985107421875,20100223
2010-02-23,WMT,12.788344383239746,20100223
2010-02-23,XOM,35.57048797607422,20100223
2010-02-24,AAPL,6.012376308441162,20100224
2010-02-24,AXP,30.52716064453125,20100224
2010-02-24,BA,49.803680419921875,20100224
2010-02-24,CAT,38.32160568237305,20100224
2010-02-24,CSCO,15.66435432434082,20100224
2010-02-24,CVX,38.119319915771484,20100224
2010-02-24,DIS,26.712554931640625,20100224
2010-02-24,GS,118.8824462890625,20100224
2010-02-24,HD,21.265968322753906,20100224
2010-02-24,IBM,70.1214370727539,20100224
2010-02-24,INTC,13.510092735290527,20100224
2010-02-24,JNJ,39.74192810058594,20100224
2010-02-24,JPM,26.95928192138672,20100224
2010-02-24,KO,16.74559783935547,20100224
2010-02-24,MCD,41.925662994384766,20100224
2010-02-24,MMM,41.53139114379883,20100224
2010-02-24,MRK,20.416536331176758,20100224
2010-02-24,MSFT,21.44733238220215,20100224
2010-02-24,NKE,13.09419059753418,20100224
2010-02-24,PFE,8.738210678100586,20100224
2010-02-24,PG,39.861148834228516,20100224
2010-02-24,TRV,36.22382354736328,20100224
2010-02-24,UNH,26.02558135986328,20100224
2010-02-24,V,19.075551986694336,20100224
2010-02-24,VZ,11.755285263061523,20100224
2010-02-24,WMT,12.859891891479492,20100224
2010-02-24,XOM,35.90458679199219,20100224
2010-02-25,AAPL,6.052528381347656,20100225
2010-02-25,AXP,30.23309898376465,20100225
2010-02-25,BA,49.32509994506836,20100225
2010-02-25,CAT,38.207218170166016,20100225
2010-02-25,CSCO,15.657915115356445,20100225
2010-02-25,CVX,37.998104095458984,20100225
2010-02-25,DIS,26.687023162841797,20100225
2010-02-25,GS,117.4634017944336,20100225
2010-02-25,HD,21.265968322753906,20100225
2010-02-25,IBM,69.83566284179688,20100225
2010-02-25,INTC,13.464400291442871,20100225
2010-02-25,JNJ,39.63544464111328,20100225
2010-02-25,JPM,26.820690155029297,20100225
2010-02-25,KO,16.126291275024414,20100225
2010-02-25,MCD,41.71183395385742,20100225
2010-02-25,MMM,41.360233306884766,20100225
2010-02-25,MRK,20.2175235748291,20100225
2010-02-25,MSFT,21.424867630004883,20100225
2010-02-25,NKE,13.342241287231445,20100225
2010-02-25,PFE,8.67933464050293,20100225
2010-02-25,PG,39.74260711669922,20100225
2010-02-25,TRV,36.196380615234375,20100225
2010-02-25,UNH,25.893985748291016,20100225
2010-02-25,V,18.9864501953125,20100225
2010-02-25,VZ,11.72281265258789,20100225
2010-02-25,WMT,12.914746284484863,20100225
2010-02-25,XOM,35.680023193359375,20100225
2010-02-26,AAPL,6.131030082702637,20100226
2010-02-26,AXP,30.352319717407227,20100226
2010-02-26,BA,49.55262756347656,20100226
2010-02-26,CAT,38.38215637207031,20100226
2010-02-26,CSCO,15.657915115356445,20100226
2010-02-26,CVX,38.09823226928711,20100226
2010-02-26,DIS,26.58490562438965,20100226
2010-02-26,GS,117.6590805053711,20100226
2010-02-26,HD,21.15746307373047,20100226
2010-02-26,IBM,69.88513946533203,20100226
2010-02-26,INTC,13.39914321899414,20100226
2010-02-26,JNJ,39.46006774902344,20100226
2010-02-26,JPM,27.698444366455078,20100226
2010-02-26,KO,16.004850387573242,20100226
2010-02-26,MCD,41.36845779418945,20100226
2010-02-26,MMM,41.572879791259766,20100226
2010-02-26,MRK,20.388893127441406,20100226
2010-02-26,MSFT,21.477296829223633,20100226
2010-02-26,NKE,13.632641792297363,20100226
2010-02-26,PFE,8.610647201538086,20100226
2010-02-26,PG,39.48057174682617,20100226
2010-02-26,TRV,36.08658981323242,20100226
2010-02-26,UNH,26.21137237548828,20100226
2010-02-26,V,18.99758529663086,20100226
2010-02-26,VZ,11.743112564086914,20100226
2010-02-26,WMT,12.895666122436523,20100226
2010-02-26,XOM,35.603336334228516,20100226
2010-03-01,AAPL,6.261970520019531,20100301
2010-03-01,AXP,30.30461883544922,20100301
2010-03-01,BA,50.211669921875,20100301
2010-03-01,CAT,38.92036437988281,20100301
2010-03-01,CSCO,15.831677436828613,20100301
2010-03-01,CVX,38.36697006225586,20100301
2010-03-01,DIS,26.840200424194336,20100301
2010-03-01,GS,117.8020248413086,20100301
2010-03-01,HD,21.313440322875977,20100301
2010-03-01,IBM,70.66004943847656,20100301
2010-03-01,INTC,13.62104606628418,20100301
2010-03-01,JNJ,39.7043571472168,20100301
2010-03-01,JPM,27.606050491333008,20100301
2010-03-01,KO,16.171823501586914,20100301
2010-03-01,MCD,41.45268249511719,20100301
2010-03-01,MMM,41.79590606689453,20100301
2010-03-01,MRK,20.604501724243164,20100301
2010-03-01,MSFT,21.73949432373047,20100301
2010-03-01,NKE,13.76170539855957,20100301
2010-03-01,PFE,8.708770751953125,20100301
2010-03-01,PG,39.62406921386719,20100301
2010-03-01,TRV,36.422828674316406,20100301
2010-03-01,UNH,26.350706100463867,20100301
2010-03-01,V,19.340654373168945,20100301
2010-03-01,VZ,11.767462730407715,20100301
2010-03-01,WMT,12.855125427246094,20100301
2010-03-01,XOM,35.82244110107422,20100301
2010-03-02,AAPL,6.257774353027344,20100302
2010-03-02,AXP,30.511259078979492,20100302
2010-03-02,BA,50.55686569213867,20100302
2010-03-02,CAT,39.12220001220703,20100302
2010-03-02,CSCO,15.83810806274414,20100302
2010-03-02,CVX,38.635719299316406,20100302
2010-03-02,DIS,27.129539489746094,20100302
2010-03-02,GS,119.46511840820312,20100302
2010-03-02,HD,21.265968322753906,20100302
2010-03-02,IBM,70.02802276611328,20100302
2010-03-02,INTC,13.510092735290527,20100302
